window_id,forecast_start,forecast_end,horizon,mae,mape,inference_time_s
0,2026-01-01 00:00:00,2026-01-07 15:00:00,672,143.27818279266359,57.594542601526214,0.4431922435760498
1,2026-01-02 00:00:00,2026-01-08 15:00:00,672,69.98812599182129,29.557331072023295,0.18233346939086914
2,2026-01-03 00:00:00,2026-01-09 15:00:00,672,67.54362716674805,30.559468137087304,0.17650675773620605
3,2026-01-04 00:00:00,2026-01-10 15:00:00,672,44.94702491760254,19.939920612423123,0.17683863639831543
4,2026-01-05 00:00:00,2026-01-11 15:00:00,672,43.27793579101562,25.055185356438763,0.17609286308288574
5,2026-01-06 00:00:00,2026-01-12 15:00:00,672,44.9365140914917,26.71457080231511,0.1751258373260498
6,2026-01-07 00:00:00,2026-01-13 15:00:00,672,40.77388210296631,28.251075800691794,0.18599796295166016
7,2026-01-08 00:00:00,2026-01-14 15:00:00,672,31.76011905670166,19.676882322700067,0.1781778335571289
8,2026-01-09 00:00:00,2026-01-15 15:00:00,672,39.14326419830322,21.873819216651775,0.18013739585876465
9,2026-01-10 00:00:00,2026-01-16 15:00:00,672,25.604526710510253,18.506052879395384,0.1755669116973877
10,2026-01-11 00:00:00,2026-01-17 15:00:00,672,32.85863418579102,23.48541532617594,0.17626595497131348
11,2026-01-12 00:00:00,2026-01-18 15:00:00,672,38.01645755767822,18.09466550131215,0.1772158145904541
12,2026-01-13 00:00:00,2026-01-19 15:00:00,672,49.585870361328126,20.174468672276568,0.17746567726135254
13,2026-01-14 00:00:00,2026-01-20 15:00:00,672,52.25357913970947,22.90986512131655,0.17853975296020508
14,2026-01-15 00:00:00,2026-01-21 15:00:00,672,43.813901329040526,18.925529831967154,0.18181872367858887
15,2026-01-16 00:00:00,2026-01-22 15:00:00,672,41.07990436553955,18.11176416691725,0.17612743377685547
16,2026-01-17 00:00:00,2026-01-23 15:00:00,672,36.29010925292969,18.175251757095186,0.1756455898284912
17,2026-01-18 00:00:00,2026-01-24 15:00:00,672,27.471500396728516,13.880743841846927,0.18996787071228027
18,2026-01-19 00:00:00,2026-01-25 15:00:00,672,39.34485702514648,25.247466149548536,0.17506146430969238
19,2026-01-20 00:00:00,2026-01-26 15:00:00,672,68.26297569274902,55.4831092986658,0.17859220504760742
20,2026-01-21 00:00:00,2026-01-27 15:00:00,672,80.49187488555908,64.75280272092053,0.1762526035308838
21,2026-01-22 00:00:00,2026-01-28 15:00:00,672,73.76500625610352,58.65860406021083,0.17685222625732422
22,2026-01-23 00:00:00,2026-01-29 15:00:00,672,70.53252067565919,59.84305341211932,0.17997956275939941
23,2026-01-24 00:00:00,2026-01-30 15:00:00,672,76.74275627136231,60.36620376138736,0.1822519302368164
24,2026-01-25 00:00:00,2026-01-31 15:00:00,672,61.434865188598636,49.33850092439859,0.1892836093902588
25,2026-01-26 00:00:00,2026-02-01 15:00:00,672,40.411441230773924,26.31263050023681,0.17613744735717773
26,2026-01-27 00:00:00,2026-02-02 15:00:00,672,34.46709232330322,21.430158095451574,0.1761014461517334
27,2026-01-28 00:00:00,2026-02-03 15:00:00,672,26.670974922180175,23.153412941662378,0.17885708808898926
28,2026-01-29 00:00:00,2026-02-04 15:00:00,672,44.444654655456546,26.161798996974433,0.17994952201843262
29,2026-01-30 00:00:00,2026-02-05 15:00:00,672,28.88769359588623,23.847279218547452,0.18080615997314453
30,2026-01-31 00:00:00,2026-02-06 15:00:00,672,27.130307388305663,21.18058004821713,0.18530917167663574
31,2026-02-01 00:00:00,2026-02-07 15:00:00,672,29.556056022644043,19.788645199476527,0.17989826202392578
32,2026-02-02 00:00:00,2026-02-08 15:00:00,672,38.36360626220703,19.36764202784424,0.1764543056488037
33,2026-02-03 00:00:00,2026-02-09 15:00:00,672,42.42147693634033,23.22232087005448,0.18255376815795898
34,2026-02-04 00:00:00,2026-02-10 15:00:00,672,35.429664039611815,18.7697873972294,0.17680883407592773
35,2026-02-05 00:00:00,2026-02-11 15:00:00,672,35.23450469970703,18.89784671545522,0.17795515060424805
36,2026-02-06 00:00:00,2026-02-12 15:00:00,672,37.797424125671384,19.87523168760959,0.17812180519104004
37,2026-02-07 00:00:00,2026-02-13 15:00:00,672,32.630966377258304,17.929193778387877,0.17726755142211914
38,2026-02-08 00:00:00,2026-02-14 15:00:00,672,38.21357421875,19.651358096941763,0.1776123046875
39,2026-02-09 00:00:00,2026-02-15 15:00:00,672,54.383374786376955,23.759287524528805,0.1754746437072754
40,2026-02-10 00:00:00,2026-02-16 15:00:00,672,60.9611328125,21.083509001229253,0.18271255493164062
41,2026-02-11 00:00:00,2026-02-17 15:00:00,672,69.13394794464111,21.975880123183916,0.19229626655578613
42,2026-02-12 00:00:00,2026-02-18 15:00:00,672,78.45360202789307,25.471885133479056,0.1775221824645996
43,2026-02-13 00:00:00,2026-02-19 15:00:00,672,56.14697341918945,19.699380303060682,0.17765474319458008
44,2026-02-14 00:00:00,2026-02-20 15:00:00,672,46.276685905456546,18.304507679801258,0.17571401596069336
45,2026-02-15 00:00:00,2026-02-21 15:00:00,672,56.06111106872559,27.57193425926851,0.1813950538635254
46,2026-02-16 00:00:00,2026-02-22 15:00:00,672,72.12537574768066,28.870500877761362,0.17752647399902344
47,2026-02-17 00:00:00,2026-02-23 15:00:00,672,74.86998348236084,51.51323073203773,0.17692303657531738
48,2026-02-18 00:00:00,2026-02-24 15:00:00,672,75.38333339691162,60.05516687695507,0.17749476432800293
49,2026-02-19 00:00:00,2026-02-25 15:00:00,672,81.81392974853516,60.398600751002895,0.17668771743774414
50,2026-02-20 00:00:00,2026-02-26 15:00:00,672,81.77769966125489,58.83285951864745,0.17866182327270508
51,2026-02-21 00:00:00,2026-02-27 15:00:00,672,65.42939434051513,51.95596888893061,0.1845080852508545
52,2026-02-22 00:00:00,2026-02-28 15:00:00,672,68.97999267578125,54.35469358710247,0.17875218391418457
53,2026-02-23 00:00:00,2026-03-01 15:00:00,672,72.08442134857178,54.25974192577154,0.1773526668548584
54,2026-02-24 00:00:00,2026-03-02 15:00:00,672,51.548384475708005,22.739017368679708,0.17839550971984863
55,2026-02-25 00:00:00,2026-03-03 15:00:00,672,42.14756412506104,16.72368828636158,0.17600083351135254
56,2026-02-26 00:00:00,2026-03-04 15:00:00,672,39.573411560058595,17.86811064161011,0.17801237106323242
57,2026-02-27 00:00:00,2026-03-05 15:00:00,672,39.30353469848633,19.27129052983317,0.17799091339111328
58,2026-02-28 00:00:00,2026-03-06 15:00:00,672,49.302699661254884,21.748629951930305,0.17850232124328613
59,2026-03-01 00:00:00,2026-03-07 15:00:00,672,47.17182159423828,22.77628815349197,0.1788492202758789
60,2026-03-02 00:00:00,2026-03-08 15:00:00,672,44.455837631225585,19.80649827460635,0.17784810066223145
61,2026-03-03 00:00:00,2026-03-09 15:00:00,672,42.90429553985596,22.549736882306227,0.18809819221496582
62,2026-03-04 00:00:00,2026-03-10 15:00:00,672,45.640941047668456,23.37417168547633,0.23431897163391113
63,2026-03-05 00:00:00,2026-03-11 15:00:00,672,47.94780292510986,21.567496332411224,0.1992967128753662
64,2026-03-06 00:00:00,2026-03-12 15:00:00,672,46.35359401702881,17.741992973325296,0.18137359619140625
65,2026-03-07 00:00:00,2026-03-13 15:00:00,672,48.20157089233398,21.62723702433936,0.17669963836669922
66,2026-03-08 00:00:00,2026-03-14 15:00:00,672,45.0452657699585,20.62292217748166,0.18261241912841797
67,2026-03-09 00:00:00,2026-03-15 15:00:00,672,31.267940521240234,13.238467785825355,0.19858002662658691
68,2026-03-10 00:00:00,2026-03-16 15:00:00,672,37.025390625,14.479573147289035,0.17808914184570312
69,2026-03-11 00:00:00,2026-03-17 15:00:00,672,64.45041713714599,22.858957016610233,0.18320536613464355
70,2026-03-12 00:00:00,2026-03-18 15:00:00,672,29.529120445251465,17.24822025075209,0.18227720260620117
71,2026-03-13 00:00:00,2026-03-19 15:00:00,672,31.734719848632814,15.013601267772852,0.17669320106506348
72,2026-03-14 00:00:00,2026-03-20 15:00:00,672,31.206577682495116,16.48057132015115,0.18894219398498535
73,2026-03-15 00:00:00,2026-03-21 15:00:00,672,32.94500522613525,17.655267530505363,0.1788797378540039
74,2026-03-16 00:00:00,2026-03-22 15:00:00,672,36.048546600341794,19.32111086020346,0.18500590324401855
75,2026-03-17 00:00:00,2026-03-23 15:00:00,672,48.860897827148435,19.91297419969007,0.1919994354248047
76,2026-03-18 00:00:00,2026-03-24 15:00:00,672,38.69685688018799,16.713275633511827,0.17986273765563965
77,2026-03-19 00:00:00,2026-03-25 15:00:00,672,36.287397956848146,16.99014171712035,0.17805862426757812
78,2026-03-20 00:00:00,2026-03-26 15:00:00,672,35.23792991638184,14.665045471062351,0.17914247512817383
79,2026-03-21 00:00:00,2026-03-27 15:00:00,672,36.407497024536134,17.970341868021926,0.1790165901184082
80,2026-03-22 00:00:00,2026-03-28 15:00:00,672,36.53596172332764,18.934869837703918,0.1805896759033203
81,2026-03-23 00:00:00,2026-03-29 15:00:00,672,35.089705085754396,19.13330098529332,0.1773531436920166
82,2026-03-24 00:00:00,2026-03-30 15:00:00,672,39.46635341644287,13.587927786666057,0.1780400276184082
83,2026-03-25 00:00:00,2026-03-31 15:00:00,672,31.562539863586426,14.759480563231625,0.1798551082611084
84,2026-03-26 00:00:00,2026-04-01 15:00:00,672,32.18339157104492,14.18350125217382,0.17859649658203125
85,2026-03-27 00:00:00,2026-04-02 15:00:00,672,32.1158805847168,14.940175659887405,0.18289470672607422
86,2026-03-28 00:00:00,2026-04-03 15:00:00,672,29.936159706115724,18.043312850284863,0.18031692504882812
87,2026-03-29 00:00:00,2026-04-04 15:00:00,672,29.23548755645752,13.863103967053982,0.17793798446655273
88,2026-03-30 00:00:00,2026-04-05 15:00:00,672,29.55728073120117,12.864555697981602,0.20097565650939941
89,2026-03-31 00:00:00,2026-04-06 15:00:00,672,31.79011173248291,13.34317129411821,0.1779181957244873
90,2026-04-01 00:00:00,2026-04-07 15:00:00,672,30.67500057220459,14.167560290243744,0.18179774284362793
91,2026-04-02 00:00:00,2026-04-08 15:00:00,672,30.97823123931885,14.698173682753007,0.178023099899292
92,2026-04-03 00:00:00,2026-04-09 15:00:00,672,36.4194637298584,15.015281079668528,0.17787623405456543
93,2026-04-04 00:00:00,2026-04-10 15:00:00,672,36.92551727294922,16.76661018224647,0.17989444732666016
94,2026-04-05 00:00:00,2026-04-11 15:00:00,672,37.958631134033205,15.348724980539613,0.17744827270507812
95,2026-04-06 00:00:00,2026-04-12 15:00:00,672,49.945260238647464,18.667056502512068,0.18163323402404785
96,2026-04-07 00:00:00,2026-04-13 15:00:00,672,35.58687171936035,13.684400366123912,0.18259263038635254
97,2026-04-08 00:00:00,2026-04-14 15:00:00,672,55.80131378173828,18.02734101294546,0.179459810256958
98,2026-04-09 00:00:00,2026-04-15 15:00:00,672,30.54678268432617,14.886428628465573,0.18145537376403809
99,2026-04-10 00:00:00,2026-04-16 15:00:00,672,29.420415306091307,15.751443283472327,0.18506908416748047
100,2026-04-11 00:00:00,2026-04-17 15:00:00,672,24.399991035461426,16.39273006086766,0.18097972869873047
101,2026-04-12 00:00:00,2026-04-18 15:00:00,672,31.115331077575682,15.099565478665525,0.17787551879882812
102,2026-04-13 00:00:00,2026-04-19 15:00:00,672,30.24625473022461,17.090501296526522,0.17840862274169922
103,2026-04-14 00:00:00,2026-04-20 15:00:00,672,33.763677787780765,16.200834277049566,0.178253173828125
104,2026-04-15 00:00:00,2026-04-21 15:00:00,672,37.19286060333252,15.119635757019978,0.17823314666748047
105,2026-04-16 00:00:00,2026-04-22 15:00:00,672,47.1808141708374,17.615540241580437,0.18213200569152832
106,2026-04-17 00:00:00,2026-04-23 15:00:00,672,50.07054824829102,19.697811661236756,0.1782224178314209
107,2026-04-18 00:00:00,2026-04-24 15:00:00,672,54.750650787353514,20.95920415471797,0.19033551216125488
108,2026-04-19 00:00:00,2026-04-25 15:00:00,672,57.10330696105957,20.768387228232896,0.1788015365600586
109,2026-04-20 00:00:00,2026-04-26 15:00:00,672,67.14302425384521,21.47730087808793,0.18756103515625
110,2026-04-21 00:00:00,2026-04-27 15:00:00,672,37.52374954223633,14.70096082145722,0.17836737632751465
111,2026-04-22 00:00:00,2026-04-28 15:00:00,672,29.162400245666504,12.894035737050674,0.1785743236541748
112,2026-04-23 00:00:00,2026-04-29 15:00:00,672,36.065401268005374,15.852414884248963,0.18075871467590332
113,2026-04-24 00:00:00,2026-04-30 15:00:00,672,46.0093017578125,18.067328206973247,0.1820049285888672
114,2026-04-25 00:00:00,2026-05-01 15:00:00,672,41.618092727661136,16.929992510696803,0.17934012413024902
115,2026-04-26 00:00:00,2026-05-02 15:00:00,672,57.41543712615967,17.26434180978919,0.1791825294494629
116,2026-04-27 00:00:00,2026-05-03 15:00:00,672,72.60855522155762,21.911743077806346,0.1816418170928955
117,2026-04-28 00:00:00,2026-05-04 15:00:00,672,73.46630363464355,18.52275472275198,0.1967024803161621
118,2026-04-29 00:00:00,2026-05-05 15:00:00,672,79.41977081298828,20.99632112129413,0.1815648078918457
119,2026-04-30 00:00:00,2026-05-06 15:00:00,672,87.74332809448242,24.130388299096122,0.17861175537109375
120,2026-05-01 00:00:00,2026-05-07 15:00:00,672,99.18773040771484,28.532191689242914,0.18002104759216309
121,2026-05-02 00:00:00,2026-05-08 15:00:00,672,44.47472953796387,16.55266701457373,0.17905616760253906
122,2026-05-03 00:00:00,2026-05-09 15:00:00,672,39.05227279663086,14.514435034751353,0.1813976764678955
123,2026-05-04 00:00:00,2026-05-10 15:00:00,672,45.53424415588379,15.03165313482056,0.18510746955871582
124,2026-05-05 00:00:00,2026-05-11 15:00:00,672,52.36208515167236,14.705056607291484,0.17948627471923828
125,2026-05-06 00:00:00,2026-05-12 15:00:00,672,47.34488792419434,12.842730203984415,0.17977142333984375
126,2026-05-07 00:00:00,2026-05-13 15:00:00,672,70.22567405700684,16.348498428465625,0.17754864692687988
127,2026-05-08 00:00:00,2026-05-14 15:00:00,672,49.53173141479492,16.583411472313166,0.18630266189575195
128,2026-05-09 00:00:00,2026-05-15 15:00:00,672,44.43749523162842,17.623026542297808,0.18080687522888184
129,2026-05-10 00:00:00,2026-05-16 15:00:00,672,66.15621986389161,16.917334367107806,0.1916816234588623
130,2026-05-11 00:00:00,2026-05-17 15:00:00,672,74.1716293334961,20.11269755278507,0.17810678482055664
131,2026-05-12 00:00:00,2026-05-18 15:00:00,672,93.19773712158204,21.745282948381043,0.181687593460083
132,2026-05-13 00:00:00,2026-05-19 15:00:00,672,93.37756690979003,21.54436585910542,0.19820570945739746
133,2026-05-14 00:00:00,2026-05-20 15:00:00,672,115.94106159210205,24.392177249712653,0.183150053024292
134,2026-05-15 00:00:00,2026-05-21 15:00:00,672,121.40317230224609,25.36698265109898,0.1792299747467041
135,2026-05-16 00:00:00,2026-05-22 15:00:00,672,108.40576171875,26.07197529929709,0.19118738174438477
136,2026-05-17 00:00:00,2026-05-23 15:00:00,672,70.1985366821289,18.11425063875678,0.17859768867492676
137,2026-05-18 00:00:00,2026-05-24 15:00:00,672,76.46445217132569,20.325829107246644,0.17985177040100098
138,2026-05-19 00:00:00,2026-05-25 15:00:00,672,91.22925605773926,21.11404159785797,0.18196797370910645
139,2026-05-20 00:00:00,2026-05-26 15:00:00,672,55.63440704345703,15.296082052443833,0.18021726608276367
140,2026-05-21 00:00:00,2026-05-27 15:00:00,672,48.51156482696533,15.412783098765045,0.179548978805542
141,2026-05-22 00:00:00,2026-05-28 15:00:00,672,39.35871772766113,15.578605289095815,0.17845845222473145
142,2026-05-23 00:00:00,2026-05-29 15:00:00,672,39.04357776641846,15.847441423559458,0.17940402030944824
143,2026-05-24 00:00:00,2026-05-30 15:00:00,672,49.06584854125977,15.518060763079408,0.17819714546203613
144,2026-05-25 00:00:00,2026-05-31 15:00:00,672,57.26442470550537,18.295486690744443,0.17921996116638184
145,2026-05-26 00:00:00,2026-06-01 15:00:00,672,91.00966262817383,14.232479758381706,0.17983055114746094
146,2026-05-27 00:00:00,2026-06-02 15:00:00,672,130.63644886016846,15.844520591257162,0.17709922790527344
147,2026-05-28 00:00:00,2026-06-03 15:00:00,672,133.37900562286376,17.435250165982694,0.17920923233032227
148,2026-05-29 00:00:00,2026-06-04 15:00:00,672,133.34173240661622,17.020116598506682,0.18513059616088867
149,2026-05-30 00:00:00,2026-06-05 15:00:00,672,146.33480014801026,19.045695793814904,0.18103575706481934
150,2026-05-31 00:00:00,2026-06-06 15:00:00,672,157.81906547546387,21.913874370057638,0.1983175277709961
151,2026-06-01 00:00:00,2026-06-07 15:00:00,672,171.81382427215576,25.41127099436296,0.19579339027404785
152,2026-06-02 00:00:00,2026-06-08 15:00:00,672,672.4485019683838,100.88536201379785,0.17759418487548828
153,2026-06-03 00:00:00,2026-06-09 15:00:00,672,59.12879753112793,14.09955438488216,0.17872166633605957
154,2026-06-04 00:00:00,2026-06-10 15:00:00,672,57.29940605163574,15.382776297348927,0.20559120178222656
155,2026-06-05 00:00:00,2026-06-11 15:00:00,672,44.30002708435059,12.05997212652381,0.17899107933044434
156,2026-06-06 00:00:00,2026-06-12 15:00:00,672,56.60780563354492,15.510200369045792,0.18005800247192383
157,2026-06-07 00:00:00,2026-06-13 15:00:00,672,65.56005935668945,14.92149799349695,0.1799321174621582
