date,total_count,peak_count
2022-02-23,5498.0,536.0
2022-02-24,5007.0,408.0
2022-02-25,1833.0,165.0
2022-02-26,4250.0,411.0
2022-02-27,3935.0,400.0
2022-02-28,4143.0,360.0
2022-03-01,4049.0,353.0
2022-03-02,4271.0,385.0
2022-03-03,4243.0,351.0
2022-03-04,4829.0,399.0
2022-03-05,4912.0,488.0
2022-03-06,4199.0,442.0
2022-03-07,3946.0,343.0
2022-03-08,4279.0,372.0
2022-03-09,4109.0,347.0
2022-03-10,4599.0,368.0
2022-03-11,5159.0,479.0
2022-03-12,3841.0,357.0
2022-03-13,3889.0,426.0
2022-03-14,4443.0,358.0
2022-03-15,4356.0,373.0
2022-03-16,4708.0,404.0
2022-03-17,4708.0,388.0
2022-03-18,6274.0,570.0
2022-03-19,4532.0,409.0
2022-03-20,5053.0,556.0
2022-03-21,4634.0,402.0
2022-03-22,4574.0,389.0
2022-03-23,4770.0,396.0
2022-03-24,4374.0,367.0
2022-03-25,5610.0,494.0
2022-03-26,5858.0,568.0
2022-03-27,4826.0,536.0
2022-03-28,4440.0,401.0
2022-03-29,4587.0,396.0
2022-03-30,4910.0,386.0
2022-03-31,4959.0,420.0
2022-04-01,5535.0,443.0
2022-04-02,6153.0,569.0
2022-04-03,5072.0,499.0
2022-04-04,5076.0,419.0
2022-04-05,5124.0,432.0
2022-04-06,4947.0,436.0
2022-04-07,5178.0,437.0
2022-04-08,5583.0,455.0
2022-04-09,5902.0,539.0
2022-04-10,5690.0,570.0
2022-04-11,5415.0,442.0
2022-04-12,5283.0,451.0
2022-04-13,5522.0,442.0
2022-04-14,5339.0,437.0
2022-04-15,7006.0,584.0
2022-04-16,6240.0,562.0
2022-04-17,5469.0,567.0
2022-04-18,6176.0,520.0
2022-04-19,5488.0,463.0
2022-04-20,6821.0,570.0
2022-04-21,6914.0,576.0
2022-04-22,7941.0,674.0
2022-04-23,7644.0,713.0
2022-04-24,6112.0,631.0
2022-04-25,5616.0,452.0
2022-04-26,5272.0,433.0
2022-04-27,5458.0,450.0
2022-04-28,6050.0,533.0
2022-04-29,6933.0,567.0
2022-04-30,7190.0,670.0
2022-05-01,7258.0,677.0
2022-05-02,6041.0,488.0
2022-05-03,6035.0,486.0
2022-05-04,5587.0,433.0
2022-05-05,6753.0,573.0
2022-05-06,7458.0,608.0
2022-05-07,8247.0,692.0
2022-05-08,8016.0,788.0
2022-05-09,6214.0,516.0
2022-05-10,6470.0,520.0
2022-05-11,6774.0,538.0
2022-05-12,7405.0,574.0
2022-05-13,8291.0,613.0
2022-05-14,9391.0,774.0
2022-05-15,7906.0,794.0
2022-05-16,6809.0,564.0
2022-05-17,7075.0,558.0
2022-05-18,7274.0,580.0
2022-05-19,7161.0,602.0
2022-05-20,8706.0,685.0
2022-05-21,9699.0,811.0
2022-05-22,9221.0,833.0
2022-05-23,7777.0,684.0
2022-05-24,7283.0,592.0
2022-05-25,7477.0,629.0
2022-05-26,7971.0,625.0
2022-05-27,8436.0,635.0
2022-05-28,9049.0,701.0
2022-05-29,10181.0,787.0
2022-05-30,9741.0,837.0
2022-05-31,8043.0,659.0
2022-06-01,7269.0,588.0
2022-06-02,7468.0,579.0
2022-06-03,8095.0,613.0
2022-06-04,8934.0,706.0
2022-06-05,8837.0,768.0
2022-06-06,7796.0,598.0
2022-06-07,7884.0,592.0
2022-06-08,7812.0,628.0
2022-06-09,7667.0,602.0
2022-06-10,9155.0,669.0
2022-06-11,9269.0,717.0
2022-06-12,9145.0,819.0
2022-06-13,8423.0,673.0
2022-06-14,8514.0,660.0
2022-06-15,8876.0,723.0
2022-06-16,9087.0,697.0
2022-06-17,9249.0,725.0
2022-06-18,9642.0,765.0
2022-06-19,9315.0,829.0
2022-06-20,9384.0,767.0
2022-06-21,8926.0,679.0
2022-06-22,9166.0,729.0
2022-06-23,9227.0,712.0
2022-06-24,9957.0,725.0
2022-06-25,10562.0,817.0
2022-06-26,9991.0,774.0
2022-06-27,9400.0,745.0
2022-06-28,9149.0,724.0
2022-06-29,9678.0,770.0
2022-06-30,9866.0,785.0
2022-07-01,9936.0,736.0
2022-07-02,10143.0,764.0
2022-07-03,10362.0,774.0
2022-07-04,10283.0,740.0
2022-07-05,9887.0,823.0
2022-07-06,10109.0,761.0
2022-07-07,10132.0,749.0
2022-07-08,10284.0,768.0
2022-07-09,10304.0,819.0
2022-07-10,10035.0,795.0
2022-07-11,9959.0,755.0
2022-07-12,9677.0,787.0
2022-07-13,10073.0,773.0
2022-07-14,10078.0,786.0
2022-07-15,10348.0,755.0
2022-07-16,10254.0,830.0
2022-07-17,10336.0,884.0
2022-07-18,9787.0,770.0
2022-07-19,9998.0,758.0
2022-07-20,10546.0,807.0
2022-07-21,10093.0,773.0
2022-07-22,10602.0,804.0
2022-07-23,10180.0,805.0
2022-07-24,10385.0,803.0
2022-07-25,10077.0,810.0
2022-07-26,10386.0,786.0
2022-07-27,10370.0,785.0
2022-07-28,10188.0,782.0
2022-07-29,10681.0,811.0
2022-07-30,10388.0,816.0
2022-07-31,10560.0,869.0
2022-08-01,10232.0,793.0
2022-08-02,10361.0,817.0
2022-08-03,10421.0,810.0
2022-08-04,10498.0,809.0
2022-08-05,10161.0,784.0
2022-08-06,10302.0,768.0
2022-08-07,10363.0,812.0
2022-08-08,10399.0,754.0
2022-08-09,9883.0,788.0
2022-08-10,9884.0,800.0
2022-08-11,10125.0,782.0
2022-08-12,10265.0,804.0
2022-08-13,10065.0,775.0
2022-08-14,10171.0,779.0
2022-08-15,10354.0,798.0
2022-08-16,10200.0,786.0
2022-08-17,9131.0,713.0
2022-08-18,9659.0,742.0
2022-08-19,10071.0,748.0
2022-08-20,10158.0,801.0
2022-08-21,10251.0,789.0
2022-08-22,9103.0,771.0
2022-08-23,9458.0,757.0
2022-08-24,9825.0,722.0
2022-08-25,9914.0,778.0
2022-08-26,9346.0,693.0
2022-08-27,9867.0,773.0
2022-08-28,9539.0,796.0
2022-08-29,8997.0,728.0
2022-08-30,8559.0,681.0
2022-08-31,8268.0,670.0
2022-09-01,8639.0,690.0
2022-09-02,9119.0,667.0
2022-09-03,9780.0,788.0
2022-09-04,9901.0,772.0
2022-09-05,8582.0,748.0
2022-09-06,7890.0,640.0
2022-09-07,8135.0,646.0
2022-09-08,8693.0,686.0
2022-09-09,9102.0,728.0
2022-09-10,9139.0,744.0
2022-09-11,8688.0,734.0
2022-09-12,8587.0,678.0
2022-09-13,7808.0,675.0
2022-09-14,8235.0,683.0
2022-09-15,8667.0,713.0
2022-09-16,8744.0,684.0
2022-09-17,9059.0,700.0
2022-09-18,8461.0,751.0
2022-09-19,7474.0,636.0
2022-09-20,7669.0,623.0
2022-09-21,7984.0,645.0
2022-09-22,7348.0,597.0
2022-09-23,8620.0,692.0
2022-09-24,8941.0,733.0
2022-09-25,8076.0,762.0
2022-09-26,7471.0,651.0
2022-09-27,7392.0,622.0
2022-09-28,7651.0,651.0
2022-09-29,7830.0,669.0
2022-09-30,8110.0,632.0
2022-10-01,8329.0,693.0
2022-10-02,7457.0,755.0
2022-10-03,7261.0,601.0
2022-10-04,7158.0,592.0
2022-10-05,6913.0,633.0
2022-10-06,7837.0,648.0
2022-10-07,8358.0,693.0
2022-10-08,9038.0,745.0
2022-10-09,8538.0,755.0
2022-10-10,8341.0,757.0
2022-10-11,7351.0,597.0
2022-10-12,7530.0,670.0
2022-10-13,7372.0,629.0
2022-10-14,7123.0,561.0
2022-10-15,8831.0,741.0
2022-10-16,7515.0,717.0
2022-10-17,6438.0,538.0
2022-10-18,6249.0,567.0
2022-10-19,6790.0,558.0
2022-10-20,7075.0,612.0
2022-10-21,7823.0,664.0
2022-10-22,8414.0,713.0
2022-10-23,6865.0,665.0
2022-10-24,5641.0,476.0
2022-10-25,5650.0,472.0
2022-10-26,5700.0,506.0
2022-10-27,6546.0,577.0
2022-10-28,6961.0,570.0
2022-10-29,6961.0,672.0
2022-10-30,5877.0,624.0
2022-10-31,5120.0,428.0
2022-11-01,4854.0,398.0
2022-11-02,5146.0,452.0
2022-11-03,5405.0,452.0
2022-11-04,6034.0,536.0
2022-11-05,6815.0,630.0
2022-11-06,5627.0,634.0
2022-11-07,5335.0,478.0
2022-11-08,4834.0,403.0
2022-11-09,4811.0,406.0
2022-11-10,5387.0,433.0
2022-11-11,6088.0,514.0
2022-11-12,5824.0,532.0
2022-11-13,4354.0,483.0
2022-11-14,4614.0,417.0
2022-11-15,4525.0,362.0
2022-11-16,4189.0,360.0
2022-11-17,4768.0,387.0
2022-11-18,5277.0,434.0
2022-11-19,4792.0,444.0
2022-11-20,3850.0,412.0
2022-11-21,4592.0,410.0
2022-11-22,4768.0,395.0
2022-11-23,4918.0,409.0
2022-11-24,2907.0,321.0
2022-11-25,4585.0,407.0
2022-11-26,5298.0,511.0
2022-11-27,3915.0,406.0
2022-11-28,4441.0,356.0
2022-11-29,4508.0,388.0
2022-11-30,4252.0,361.0
2022-12-01,4920.0,393.0
2022-12-02,5612.0,483.0
2022-12-03,4906.0,437.0
2022-12-04,5081.0,550.0
2022-12-05,4631.0,406.0
2022-12-06,4577.0,386.0
2022-12-07,4237.0,353.0
2022-12-08,5099.0,425.0
2022-12-09,6131.0,515.0
2022-12-10,6387.0,638.0
2022-12-11,4550.0,559.0
2022-12-12,4590.0,400.0
2022-12-13,4638.0,381.0
2022-12-14,4517.0,368.0
2022-12-15,4745.0,399.0
2022-12-16,3945.0,326.0
2022-12-17,3743.0,348.0
2022-12-18,3815.0,408.0
2022-12-19,4600.0,420.0
2022-12-20,4733.0,408.0
2022-12-21,4757.0,406.0
2022-12-22,5086.0,426.0
2022-12-23,3711.0,326.0
2022-12-24,3571.0,397.0
2022-12-25,2264.0,227.0
2022-12-26,3800.0,415.0
2022-12-27,4701.0,420.0
2022-12-28,5010.0,476.0
2022-12-29,5443.0,497.0
2022-12-30,5849.0,557.0
2022-12-31,4975.0,476.0
2023-01-01,4201.0,504.0
2023-01-02,4260.0,477.0
2023-01-03,3898.0,333.0
2023-01-04,4148.0,342.0
2023-01-05,3918.0,349.0
2023-01-06,3717.0,319.0
2023-01-07,4140.0,442.0
2023-01-08,3395.0,414.0
2023-01-09,4105.0,366.0
2023-01-10,4191.0,354.0
2023-01-11,4140.0,354.0
2023-01-12,3762.0,340.0
2023-01-13,4321.0,367.0
2023-01-14,4049.0,372.0
2023-01-15,3782.0,419.0
2023-01-16,3151.0,311.0
2023-01-17,4195.0,362.0
2023-01-18,4287.0,368.0
2023-01-19,4358.0,363.0
2023-01-20,2759.0,225.0
2023-01-21,4189.0,404.0
2023-01-22,3237.0,386.0
2023-01-23,2816.0,236.0
2023-01-24,4370.0,374.0
2023-01-25,4037.0,382.0
2023-01-26,3849.0,312.0
2023-01-27,4715.0,389.0
2023-01-28,4741.0,477.0
2023-01-29,3622.0,419.0
2023-01-30,4140.0,349.0
2023-01-31,4151.0,336.0
2023-02-01,4188.0,357.0
2023-02-02,4306.0,350.0
2023-02-03,3897.0,330.0
2023-02-04,3157.0,300.0
2023-02-05,3806.0,424.0
2023-02-06,4047.0,356.0
2023-02-07,4175.0,370.0
2023-02-08,4416.0,367.0
2023-02-09,4326.0,365.0
2023-02-10,5190.0,498.0
2023-02-11,5139.0,518.0
2023-02-12,4016.0,452.0
2023-02-13,4256.0,372.0
2023-02-14,4938.0,401.0
2023-02-15,4443.0,370.0
2023-02-16,4881.0,399.0
2023-02-17,4743.0,390.0
2023-02-18,5384.0,521.0
2023-02-19,5117.0,568.0
2023-02-20,5048.0,484.0
2023-02-21,4495.0,401.0
2023-02-22,4861.0,422.0
2023-02-23,2473.0,215.0
2023-02-24,4509.0,373.0
2023-02-25,4227.0,415.0
2023-02-26,3128.0,336.0
2023-02-27,4150.0,338.0
2023-02-28,2432.0,232.0
2023-03-01,4317.0,374.0
2023-03-02,4004.0,339.0
2023-03-03,5222.0,433.0
2023-03-04,1813.0,167.0
2023-03-05,4002.0,441.0
2023-03-06,4329.0,372.0
2023-03-07,4358.0,352.0
2023-03-08,4456.0,386.0
2023-03-09,4638.0,373.0
2023-03-10,5370.0,464.0
2023-03-11,4834.0,434.0
2023-03-12,4646.0,487.0
2023-03-13,4502.0,361.0
2023-03-14,2033.0,204.0
2023-03-15,3969.0,336.0
2023-03-16,4766.0,399.0
2023-03-17,5271.0,491.0
2023-03-18,5563.0,575.0
2023-03-19,4283.0,450.0
2023-03-20,4678.0,374.0
2023-03-21,4918.0,417.0
2023-03-22,4977.0,419.0
2023-03-23,4689.0,404.0
2023-03-24,5623.0,460.0
2023-03-25,4952.0,448.0
2023-03-26,4611.0,487.0
2023-03-27,4833.0,400.0
2023-03-28,4629.0,383.0
2023-03-29,5017.0,402.0
2023-03-30,4995.0,398.0
2023-03-31,5561.0,435.0
2023-04-01,4846.0,436.0
2023-04-02,4952.0,534.0
2023-04-03,4961.0,403.0
2023-04-04,4927.0,421.0
2023-04-05,5087.0,449.0
2023-04-06,5287.0,425.0
2023-04-07,6433.0,512.0
2023-04-08,6132.0,556.0
2023-04-09,4995.0,522.0
2023-04-10,5356.0,446.0
2023-04-11,5595.0,474.0
2023-04-12,5768.0,460.0
2023-04-13,6564.0,543.0
2023-04-14,7679.0,609.0
2023-04-15,7215.0,652.0
2023-04-16,5676.0,577.0
2023-04-17,5216.0,452.0
2023-04-18,5702.0,460.0
2023-04-19,5813.0,473.0
2023-04-20,6493.0,505.0
2023-04-21,6896.0,561.0
2023-04-22,6721.0,598.0
2023-04-23,4714.0,506.0
2023-04-24,4963.0,419.0
2023-04-25,5166.0,434.0
2023-04-26,5634.0,437.0
2023-04-27,6121.0,488.0
2023-04-28,7158.0,590.0
2023-04-29,6612.0,567.0
2023-04-30,4842.0,488.0
2023-05-01,5579.0,468.0
2023-05-02,5372.0,452.0
2023-05-03,5742.0,475.0
2023-05-04,6049.0,466.0
2023-05-05,7400.0,593.0
2023-05-06,8689.0,760.0
2023-05-07,8155.0,752.0
2023-05-08,6843.0,572.0
2023-05-09,6304.0,512.0
2023-05-10,6783.0,531.0
2023-05-11,7325.0,563.0
2023-05-12,8249.0,631.0
2023-05-13,9009.0,748.0
2023-05-14,8432.0,785.0
2023-05-15,6896.0,561.0
2023-05-16,7011.0,570.0
2023-05-17,7338.0,588.0
2023-05-18,7696.0,610.0
2023-05-19,8933.0,678.0
2023-05-20,8876.0,708.0
2023-05-21,8918.0,766.0
2023-05-22,7639.0,665.0
2023-05-23,7496.0,595.0
2023-05-24,7423.0,623.0
2023-05-25,7969.0,651.0
2023-05-26,8593.0,620.0
2023-05-27,9560.0,752.0
2023-05-28,10254.0,790.0
2023-05-29,9040.0,775.0
2023-05-30,7909.0,658.0
2023-05-31,7471.0,607.0
2023-06-01,7901.0,641.0
2023-06-02,8151.0,611.0
2023-06-03,8241.0,688.0
2023-06-04,7316.0,708.0
2023-06-05,7120.0,595.0
2023-06-06,7452.0,563.0
2023-06-07,7718.0,635.0
2023-06-08,7965.0,657.0
2023-06-09,8751.0,674.0
2023-06-10,8957.0,694.0
2023-06-11,9142.0,738.0
2023-06-12,8320.0,656.0
2023-06-13,7711.0,614.0
2023-06-14,8291.0,641.0
2023-06-15,8935.0,684.0
2023-06-16,9263.0,723.0
2023-06-17,8777.0,690.0
2023-06-18,9065.0,753.0
2023-06-19,9080.0,775.0
2023-06-20,8899.0,706.0
2023-06-21,9146.0,709.0
2023-06-22,9686.0,724.0
2023-06-23,10079.0,748.0
2023-06-24,9306.0,732.0
2023-06-25,9625.0,783.0
2023-06-26,8689.0,713.0
2023-06-27,8890.0,709.0
2023-06-28,9011.0,705.0
2023-06-29,9197.0,707.0
2023-06-30,9782.0,734.0
2023-07-01,9701.0,736.0
2023-07-02,9300.0,730.0
2023-07-03,9945.0,746.0
2023-07-04,9284.0,712.0
2023-07-05,10389.0,775.0
2023-07-06,10420.0,802.0
2023-07-07,10426.0,777.0
2023-07-08,9810.0,777.0
2023-07-09,9108.0,754.0
2023-07-10,8715.0,692.0
2023-07-11,9044.0,669.0
2023-07-12,10146.0,815.0
2023-07-13,9386.0,708.0
2023-07-14,9791.0,760.0
2023-07-15,9921.0,751.0
2023-07-16,8992.0,743.0
2023-07-17,9809.0,710.0
2023-07-18,9918.0,749.0
2023-07-19,10284.0,785.0
2023-07-20,10293.0,780.0
2023-07-21,9735.0,752.0
2023-07-22,10123.0,771.0
2023-07-23,10031.0,787.0
2023-07-24,10410.0,770.0
2023-07-25,10293.0,814.0
2023-07-26,10519.0,797.0
2023-07-27,9811.0,766.0
2023-07-28,10297.0,783.0
2023-07-29,9854.0,801.0
2023-07-30,9993.0,780.0
2023-07-31,10052.0,766.0
2023-08-01,10111.0,755.0
2023-08-02,10211.0,761.0
2023-08-03,10295.0,761.0
2023-08-04,9518.0,729.0
2023-08-05,10097.0,763.0
2023-08-06,10022.0,798.0
2023-08-07,9611.0,776.0
2023-08-08,9303.0,704.0
2023-08-09,10292.0,786.0
2023-08-10,10306.0,765.0
2023-08-11,10375.0,762.0
2023-08-12,10044.0,739.0
2023-08-13,9696.0,773.0
2023-08-14,10160.0,784.0
2023-08-15,9513.0,737.0
2023-08-16,9723.0,744.0
2023-08-17,9819.0,777.0
2023-08-18,9481.0,722.0
2023-08-19,9950.0,784.0
2023-08-20,9820.0,813.0
2023-08-21,9745.0,732.0
2023-08-22,9834.0,777.0
2023-08-23,9991.0,751.0
2023-08-24,9743.0,728.0
2023-08-25,8830.0,710.0
2023-08-26,9198.0,737.0
2023-08-27,8760.0,712.0
2023-08-28,8710.0,679.0
2023-08-29,8364.0,652.0
2023-08-30,8099.0,635.0
2023-08-31,8800.0,672.0
2023-09-01,9334.0,700.0
2023-09-02,9858.0,780.0
2023-09-03,10080.0,768.0
2023-09-04,9800.0,773.0
2023-09-05,9023.0,741.0
2023-09-06,8941.0,677.0
2023-09-07,9082.0,712.0
2023-09-08,8982.0,676.0
2023-09-09,9505.0,771.0
2023-09-10,7847.0,708.0
2023-09-11,7752.0,675.0
2023-09-12,7599.0,617.0
2023-09-13,7901.0,662.0
2023-09-14,8533.0,697.0
2023-09-15,8759.0,696.0
2023-09-16,7418.0,654.0
2023-09-17,8212.0,765.0
2023-09-18,6807.0,598.0
2023-09-19,7887.0,625.0
2023-09-20,8307.0,657.0
2023-09-21,8414.0,666.0
2023-09-22,8807.0,675.0
2023-09-23,8552.0,715.0
2023-09-24,7473.0,724.0
2023-09-25,7331.0,631.0
2023-09-26,7142.0,591.0
2023-09-27,7214.0,563.0
2023-09-28,7608.0,604.0
2023-09-29,7877.0,619.0
2023-09-30,8117.0,714.0
2023-10-01,8054.0,699.0
2023-10-02,7525.0,644.0
2023-10-03,7889.0,636.0
2023-10-04,7964.0,642.0
2023-10-05,7762.0,662.0
2023-10-06,8323.0,655.0
2023-10-07,8282.0,708.0
2023-10-08,8703.0,790.0
2023-10-09,8269.0,724.0
2023-10-10,7170.0,627.0
2023-10-11,7342.0,653.0
2023-10-12,7529.0,630.0
2023-10-13,8013.0,680.0
2023-10-14,8296.0,714.0
2023-10-15,7385.0,709.0
2023-10-16,6526.0,564.0
2023-10-17,6725.0,552.0
2023-10-18,6958.0,616.0
2023-10-19,7498.0,658.0
2023-10-20,7413.0,640.0
2023-10-21,6864.0,614.0
2023-10-22,6597.0,662.0
2023-10-23,5935.0,507.0
2023-10-24,6055.0,490.0
2023-10-25,6472.0,566.0
2023-10-26,6306.0,569.0
2023-10-27,7481.0,617.0
2023-10-28,8072.0,750.0
2023-10-29,5694.0,603.0
2023-10-30,4770.0,400.0
2023-10-31,5099.0,437.0
2023-11-01,5072.0,414.0
2023-11-02,5348.0,462.0
2023-11-03,5758.0,468.0
2023-11-04,5701.0,524.0
2023-11-05,4747.0,508.0
2023-11-06,4688.0,399.0
2023-11-07,4897.0,404.0
2023-11-08,4901.0,411.0
2023-11-09,4490.0,388.0
2023-11-10,5728.0,495.0
2023-11-11,5648.0,546.0
2023-11-12,4710.0,503.0
2023-11-13,4564.0,388.0
2023-11-14,4512.0,370.0
2023-11-15,4726.0,382.0
2023-11-16,4886.0,422.0
2023-11-17,5341.0,450.0
2023-11-18,4433.0,393.0
2023-11-19,4309.0,442.0
2023-11-20,4525.0,400.0
2023-11-21,4686.0,400.0
2023-11-22,4196.0,353.0
2023-11-23,2955.0,321.0
2023-11-24,4984.0,484.0
2023-11-25,5001.0,499.0
2023-11-26,3962.0,435.0
2023-11-27,4384.0,412.0
2023-11-28,4573.0,394.0
2023-11-29,4539.0,413.0
2023-11-30,4872.0,392.0
2023-12-01,5507.0,505.0
2023-12-02,5540.0,497.0
2023-12-03,4209.0,501.0
2023-12-04,4152.0,340.0
2023-12-05,4422.0,399.0
2023-12-06,4591.0,400.0
2023-12-07,4825.0,418.0
2023-12-08,6099.0,532.0
2023-12-09,6275.0,629.0
2023-12-10,4688.0,547.0
2023-12-11,4258.0,383.0
2023-12-12,4666.0,401.0
2023-12-13,4702.0,403.0
2023-12-14,4733.0,401.0
2023-12-15,5380.0,449.0
2023-12-16,4823.0,466.0
2023-12-17,3772.0,432.0
2023-12-18,3672.0,344.0
2023-12-19,4866.0,419.0
2023-12-20,4815.0,399.0
2023-12-21,4838.0,404.0
2023-12-22,5110.0,436.0
2023-12-23,4181.0,390.0
2023-12-24,3387.0,350.0
2023-12-25,2310.0,270.0
2023-12-26,4259.0,424.0
2023-12-27,4775.0,417.0
2023-12-28,4466.0,416.0
2023-12-29,4967.0,454.0
2023-12-30,4666.0,519.0
2023-12-31,4910.0,533.0
2024-01-01,3801.0,456.0
2024-01-02,4188.0,358.0
2024-01-03,4310.0,360.0
2024-01-04,4180.0,344.0
2024-01-05,4564.0,373.0
2024-01-06,3714.0,392.0
2024-01-07,1129.0,102.0
2024-01-08,3546.0,288.0
2024-01-09,3954.0,325.0
2024-01-10,3882.0,346.0
2024-01-11,4392.0,380.0
2024-01-12,5055.0,462.0
2024-01-13,3641.0,360.0
2024-01-14,4466.0,513.0
2024-01-15,4525.0,437.0
2024-01-16,2757.0,258.0
2024-01-17,4211.0,387.0
2024-01-18,4289.0,358.0
2024-01-19,4470.0,361.0
2024-01-20,3986.0,412.0
2024-01-21,3364.0,385.0
2024-01-22,3961.0,336.0
2024-01-23,4056.0,332.0
2024-01-24,3370.0,299.0
2024-01-25,4192.0,338.0
2024-01-26,3931.0,344.0
2024-01-27,4275.0,427.0
2024-01-28,2902.0,338.0
2024-01-29,3393.0,285.0
2024-01-30,4036.0,340.0
2024-01-31,4134.0,369.0
2024-02-01,4214.0,373.0
2024-02-02,4639.0,405.0
2024-02-03,4561.0,500.0
2024-02-04,3945.0,435.0
2024-02-05,3892.0,351.0
2024-02-06,4234.0,354.0
2024-02-07,4161.0,358.0
2024-02-08,4446.0,386.0
2024-02-09,4737.0,396.0
2024-02-10,5620.0,605.0
2024-02-11,3914.0,447.0
2024-02-12,4182.0,363.0
2024-02-13,3316.0,294.0
2024-02-14,4632.0,363.0
2024-02-15,4426.0,412.0
2024-02-16,4554.0,353.0
2024-02-17,4754.0,469.0
2024-02-18,4636.0,521.0
2024-02-19,4745.0,448.0
2024-02-20,4392.0,380.0
2024-02-21,4500.0,394.0
2024-02-22,4735.0,412.0
2024-02-23,4451.0,353.0
2024-02-24,4843.0,515.0
2024-02-25,4013.0,454.0
2024-02-26,4159.0,377.0
2024-02-27,4548.0,389.0
2024-02-28,4009.0,366.0
2024-02-29,4396.0,372.0
2024-03-01,5135.0,420.0
2024-03-02,4305.0,408.0
2024-03-03,4224.0,471.0
2024-03-04,4260.0,400.0
2024-03-05,4149.0,370.0
2024-03-06,4393.0,362.0
2024-03-07,4141.0,369.0
2024-03-08,5420.0,471.0
2024-03-09,4843.0,476.0
2024-03-10,3783.0,388.0
2024-03-11,4212.0,353.0
2024-03-12,4499.0,372.0
2024-03-13,4872.0,374.0
2024-03-14,5152.0,444.0
2024-03-15,4882.0,391.0
2024-03-16,5496.0,543.0
2024-03-17,4023.0,397.0
2024-03-18,4489.0,389.0
2024-03-19,4164.0,392.0
2024-03-20,4652.0,380.0
2024-03-21,4662.0,407.0
2024-03-22,5633.0,480.0
2024-03-23,3028.0,273.0
2024-03-24,4231.0,443.0
2024-03-25,4508.0,382.0
2024-03-26,4516.0,374.0
2024-03-27,4698.0,376.0
2024-03-28,4374.0,351.0
2024-03-29,5347.0,429.0
2024-03-30,5585.0,519.0
2024-03-31,4491.0,512.0
2024-04-01,4884.0,424.0
2024-04-02,5031.0,420.0
2024-04-03,4515.0,389.0
2024-04-04,2443.0,240.0
2024-04-05,5391.0,414.0
2024-04-06,5877.0,497.0
2024-04-07,4977.0,483.0
2024-04-08,5300.0,409.0
2024-04-09,5750.0,493.0
2024-04-10,5166.0,431.0
2024-04-11,5169.0,439.0
2024-04-12,5311.0,467.0
2024-04-13,6406.0,586.0
2024-04-14,6029.0,601.0
2024-04-15,6218.0,545.0
2024-04-16,6212.0,520.0
