date,total_count,peak_count
2024-04-17,6136.0,499.0
2024-04-18,6025.0,478.0
2024-04-19,6836.0,553.0
2024-04-20,6281.0,553.0
2024-04-21,6102.0,635.0
2024-04-22,5709.0,477.0
2024-04-23,5700.0,453.0
2024-04-24,5574.0,441.0
2024-04-25,6376.0,512.0
2024-04-26,7158.0,612.0
2024-04-27,7213.0,625.0
2024-04-28,5984.0,601.0
2024-04-29,5905.0,470.0
2024-04-30,5321.0,475.0
2024-05-01,5722.0,450.0
2024-05-02,6088.0,488.0
2024-05-03,7730.0,585.0
2024-05-04,8318.0,771.0
2024-05-05,6720.0,691.0
2024-05-06,6377.0,524.0
2024-05-07,6837.0,559.0
2024-05-08,6058.0,504.0
2024-05-09,6679.0,544.0
2024-05-10,7326.0,576.0
2024-05-11,8443.0,715.0
2024-05-12,7762.0,786.0
2024-05-13,6569.0,527.0
2024-05-14,6813.0,546.0
2024-05-15,7019.0,549.0
2024-05-16,7135.0,563.0
2024-05-17,8540.0,694.0
2024-05-18,8692.0,707.0
2024-05-19,7982.0,768.0
2024-05-20,7601.0,645.0
2024-05-21,7374.0,572.0
2024-05-22,8397.0,677.0
2024-05-23,8159.0,624.0
2024-05-24,8711.0,651.0
2024-05-25,9492.0,756.0
2024-05-26,9506.0,757.0
2024-05-27,8186.0,760.0
2024-05-28,7535.0,628.0
2024-05-29,7544.0,585.0
2024-05-30,7247.0,563.0
2024-05-31,8258.0,636.0
2024-06-01,8607.0,687.0
2024-06-02,8471.0,724.0
2024-06-03,7993.0,626.0
2024-06-04,7646.0,578.0
2024-06-05,7793.0,634.0
2024-06-06,7541.0,608.0
2024-06-07,8450.0,710.0
2024-06-08,8879.0,689.0
2024-06-09,8074.0,696.0
2024-06-10,7824.0,606.0
2024-06-11,8010.0,639.0
2024-06-12,8206.0,656.0
2024-06-13,8534.0,666.0
2024-06-14,8834.0,659.0
2024-06-15,9381.0,735.0
2024-06-16,9589.0,788.0
2024-06-17,8872.0,708.0
2024-06-18,9000.0,659.0
2024-06-19,10084.0,784.0
2024-06-20,9447.0,727.0
2024-06-21,9763.0,742.0
2024-06-22,9239.0,723.0
2024-06-23,8556.0,759.0
2024-06-24,9197.0,697.0
2024-06-25,9399.0,726.0
2024-06-26,9710.0,766.0
2024-06-27,9509.0,752.0
2024-06-28,9920.0,764.0
2024-06-29,9368.0,767.0
2024-06-30,9122.0,770.0
2024-07-01,9349.0,742.0
2024-07-02,9789.0,724.0
2024-07-03,10066.0,715.0
2024-07-04,10102.0,736.0
2024-07-05,10287.0,773.0
2024-07-06,10236.0,790.0
2024-07-07,10210.0,796.0
2024-07-08,9622.0,711.0
2024-07-09,9340.0,748.0
2024-07-10,9404.0,716.0
2024-07-11,9489.0,753.0
2024-07-12,10086.0,723.0
2024-07-13,9671.0,754.0
2024-07-14,9768.0,768.0
2024-07-15,9892.0,765.0
2024-07-16,9836.0,767.0
2024-07-17,9737.0,760.0
2024-07-18,9837.0,781.0
2024-07-19,10342.0,783.0
2024-07-20,10238.0,794.0
2024-07-21,9859.0,776.0
2024-07-22,10190.0,776.0
2024-07-23,9289.0,715.0
2024-07-24,9562.0,736.0
2024-07-25,9658.0,723.0
2024-07-26,10008.0,754.0
2024-07-27,10159.0,770.0
2024-07-28,9835.0,773.0
2024-07-29,9250.0,707.0
2024-07-30,9325.0,731.0
2024-07-31,9619.0,728.0
2024-08-01,9875.0,750.0
2024-08-02,10084.0,731.0
2024-08-03,9469.0,718.0
2024-08-04,9393.0,812.0
2024-08-05,9766.0,760.0
2024-08-06,9329.0,714.0
2024-08-07,9881.0,746.0
2024-08-08,10034.0,781.0
2024-08-09,9451.0,731.0
2024-08-10,9957.0,784.0
2024-08-11,9953.0,771.0
2024-08-12,10068.0,771.0
2024-08-13,9986.0,767.0
2024-08-14,9961.0,749.0
2024-08-15,9445.0,779.0
2024-08-16,9886.0,741.0
2024-08-17,9563.0,764.0
2024-08-18,9069.0,763.0
2024-08-19,8886.0,717.0
2024-08-20,9078.0,729.0
2024-08-21,9171.0,727.0
2024-08-22,9744.0,740.0
2024-08-23,9962.0,765.0
2024-08-24,9831.0,772.0
2024-08-25,8964.0,738.0
2024-08-26,8889.0,813.0
2024-08-27,8516.0,702.0
2024-08-28,8898.0,687.0
2024-08-29,8760.0,661.0
2024-08-30,9258.0,732.0
2024-08-31,9579.0,777.0
2024-09-01,9899.0,759.0
2024-09-02,9024.0,766.0
2024-09-03,8439.0,727.0
2024-09-04,8449.0,661.0
2024-09-05,8611.0,679.0
2024-09-06,8881.0,677.0
2024-09-07,9223.0,765.0
2024-09-08,8436.0,733.0
2024-09-09,8136.0,664.0
2024-09-10,7962.0,642.0
2024-09-11,8373.0,673.0
2024-09-12,8635.0,703.0
2024-09-13,9159.0,750.0
2024-09-14,9345.0,775.0
2024-09-15,8498.0,715.0
2024-09-16,8030.0,676.0
2024-09-17,8192.0,668.0
2024-09-18,8333.0,684.0
2024-09-19,8010.0,656.0
2024-09-20,8490.0,698.0
2024-09-21,8579.0,721.0
2024-09-22,7916.0,737.0
2024-09-23,7379.0,630.0
2024-09-24,7210.0,627.0
2024-09-25,7080.0,578.0
2024-09-26,6823.0,609.0
2024-09-27,8375.0,680.0
2024-09-28,8628.0,711.0
2024-09-29,7930.0,710.0
2024-09-30,7044.0,600.0
2024-10-01,6892.0,563.0
2024-10-02,6966.0,591.0
2024-10-03,7268.0,599.0
2024-10-04,8331.0,642.0
2024-10-05,8453.0,715.0
2024-10-06,7870.0,704.0
2024-10-07,6302.0,543.0
2024-10-08,6971.0,598.0
2024-10-09,7351.0,588.0
2024-10-10,7600.0,658.0
2024-10-11,8398.0,702.0
2024-10-12,8864.0,753.0
2024-10-13,8164.0,746.0
2024-10-14,7717.0,721.0
2024-10-15,6932.0,578.0
2024-10-16,7190.0,645.0
2024-10-17,7224.0,621.0
2024-10-18,8059.0,655.0
2024-10-19,8244.0,693.0
2024-10-20,7513.0,727.0
2024-10-21,7030.0,624.0
2024-10-22,6738.0,560.0
2024-10-23,6755.0,596.0
2024-10-24,6603.0,611.0
2024-10-25,7657.0,646.0
2024-10-26,7765.0,707.0
2024-10-27,6347.0,630.0
2024-10-28,5727.0,475.0
2024-10-29,5471.0,454.0
2024-10-30,5271.0,467.0
2024-10-31,5677.0,459.0
2024-11-01,5656.0,447.0
2024-11-02,5646.0,508.0
2024-11-03,4692.0,474.0
2024-11-04,4521.0,383.0
2024-11-05,4563.0,395.0
2024-11-06,5008.0,442.0
2024-11-07,5003.0,418.0
2024-11-08,5549.0,469.0
2024-11-09,5631.0,511.0
2024-11-10,4963.0,494.0
2024-11-11,4862.0,460.0
2024-11-12,4570.0,392.0
2024-11-13,4654.0,397.0
2024-11-14,4654.0,405.0
2024-11-15,5089.0,421.0
2024-11-16,5070.0,466.0
2024-11-17,4250.0,504.0
2024-11-18,4338.0,373.0
2024-11-19,4425.0,387.0
2024-11-20,4557.0,385.0
2024-11-21,4304.0,363.0
2024-11-22,4841.0,397.0
2024-11-23,4161.0,382.0
2024-11-24,3721.0,388.0
2024-11-25,4357.0,398.0
2024-11-26,4237.0,359.0
2024-11-27,4654.0,385.0
2024-11-28,2538.0,287.0
2024-11-29,4806.0,440.0
2024-11-30,4927.0,474.0
2024-12-01,3891.0,410.0
2024-12-02,4119.0,347.0
2024-12-03,4257.0,372.0
2024-12-04,4320.0,353.0
2024-12-05,4017.0,348.0
2024-12-06,5081.0,410.0
2024-12-07,5143.0,477.0
2024-12-08,4060.0,470.0
2024-12-09,4169.0,392.0
2024-12-10,3819.0,328.0
2024-12-11,4094.0,434.0
2024-12-12,4830.0,400.0
2024-12-13,5805.0,517.0
2024-12-14,5834.0,603.0
2024-12-15,4568.0,525.0
2024-12-16,4431.0,363.0
2024-12-17,4476.0,375.0
2024-12-18,4558.0,371.0
2024-12-19,4473.0,375.0
2024-12-20,4669.0,399.0
2024-12-21,4099.0,422.0
2024-12-22,3780.0,396.0
2024-12-23,4525.0,421.0
2024-12-24,3420.0,321.0
2024-12-25,2184.0,232.0
2024-12-26,4078.0,411.0
2024-12-27,4848.0,478.0
2024-12-28,4429.0,437.0
2024-12-29,3691.0,437.0
2024-12-30,4267.0,400.0
2024-12-31,5134.0,447.0
2025-01-01,3052.0,341.0
2025-01-02,4255.0,368.0
2025-01-03,4435.0,391.0
2025-01-04,3966.0,444.0
2025-01-05,2984.0,323.0
2025-01-06,3691.0,318.0
2025-01-07,3717.0,333.0
2025-01-08,3832.0,349.0
2025-01-09,3932.0,341.0
2025-01-10,4254.0,354.0
2025-01-11,2998.0,288.0
2025-01-12,3184.0,365.0
2025-01-13,3762.0,316.0
2025-01-14,3859.0,325.0
2025-01-15,3914.0,349.0
2025-01-16,4014.0,336.0
2025-01-17,4380.0,374.0
2025-01-18,4236.0,415.0
2025-01-19,3512.0,398.0
2025-01-20,2989.0,262.0
2025-01-21,3519.0,310.0
2025-01-22,3687.0,308.0
2025-01-23,3784.0,314.0
2025-01-24,4184.0,344.0
2025-01-25,3896.0,397.0
2025-01-26,3222.0,363.0
2025-01-27,3746.0,316.0
2025-01-28,3782.0,312.0
2025-01-29,3429.0,269.0
2025-01-30,3944.0,317.0
2025-01-31,4032.0,333.0
2025-02-01,3393.0,305.0
2025-02-02,3167.0,337.0
2025-02-03,3509.0,290.0
2025-02-04,3832.0,324.0
2025-02-05,4000.0,331.0
2025-02-06,2387.0,318.0
2025-02-07,4141.0,348.0
2025-02-08,3981.0,374.0
2025-02-09,1821.0,198.0
2025-02-10,3715.0,339.0
2025-02-11,3852.0,316.0
2025-02-12,3629.0,346.0
2025-02-13,4446.0,504.0
2025-02-14,5054.0,387.0
2025-02-15,4349.0,433.0
2025-02-16,1385.0,130.0
2025-02-17,3418.0,322.0
2025-02-18,3855.0,335.0
2025-02-19,4189.0,341.0
2025-02-20,4131.0,341.0
2025-02-21,4553.0,393.0
2025-02-22,4447.0,451.0
2025-02-23,3674.0,400.0
2025-02-24,3800.0,326.0
2025-02-25,4004.0,338.0
2025-02-26,4338.0,354.0
2025-02-27,3751.0,332.0
2025-02-28,4618.0,384.0
2025-03-01,4329.0,425.0
2025-03-02,3511.0,392.0
2025-03-03,3896.0,356.0
2025-03-04,4082.0,345.0
2025-03-05,3963.0,328.0
2025-03-06,4113.0,360.0
2025-03-07,4733.0,434.0
2025-03-08,4525.0,448.0
2025-03-09,3825.0,408.0
2025-03-10,4124.0,373.0
2025-03-11,4429.0,388.0
2025-03-12,4309.0,346.0
2025-03-13,4408.0,356.0
2025-03-14,4963.0,421.0
2025-03-15,5190.0,508.0
2025-03-16,4111.0,448.0
2025-03-17,3827.0,329.0
2025-03-18,4421.0,385.0
2025-03-19,4795.0,401.0
2025-03-20,4643.0,405.0
2025-03-21,4828.0,378.0
2025-03-22,5491.0,536.0
2025-03-23,4248.0,440.0
2025-03-24,3569.0,365.0
2025-03-25,4237.0,348.0
2025-03-26,4427.0,374.0
2025-03-27,4888.0,389.0
2025-03-28,5456.0,446.0
2025-03-29,3716.0,328.0
2025-03-30,3428.0,347.0
2025-03-31,4075.0,353.0
2025-04-01,4438.0,384.0
2025-04-02,4650.0,373.0
2025-04-03,4358.0,372.0
2025-04-04,5516.0,481.0
2025-04-05,4873.0,439.0
2025-04-06,4016.0,428.0
2025-04-07,4320.0,372.0
2025-04-08,4373.0,370.0
2025-04-09,4869.0,385.0
2025-04-10,5027.0,434.0
2025-04-11,5256.0,420.0
2025-04-12,4436.0,382.0
2025-04-13,4105.0,424.0
2025-04-14,5391.0,445.0
2025-04-15,4505.0,408.0
2025-04-16,5236.0,420.0
2025-04-17,5759.0,454.0
2025-04-18,6371.0,523.0
2025-04-19,6547.0,609.0
2025-04-20,4961.0,498.0
2025-04-21,5298.0,452.0
2025-04-22,5538.0,447.0
2025-04-23,5838.0,446.0
2025-04-24,6399.0,545.0
2025-04-25,6992.0,616.0
2025-04-26,5633.0,476.0
2025-04-27,5092.0,522.0
2025-04-28,5649.0,478.0
2025-04-29,6026.0,494.0
2025-04-30,5875.0,486.0
2025-05-01,6229.0,485.0
2025-05-02,7157.0,559.0
2025-05-03,7722.0,722.0
2025-05-04,6520.0,745.0
2025-05-05,5304.0,449.0
2025-05-06,5254.0,430.0
2025-05-07,5710.0,449.0
2025-05-08,6195.0,479.0
2025-05-09,6452.0,531.0
2025-05-10,6639.0,594.0
2025-05-11,8083.0,750.0
2025-05-12,6571.0,534.0
2025-05-13,6524.0,516.0
2025-05-14,6941.0,537.0
2025-05-15,7171.0,570.0
2025-05-16,8132.0,602.0
2025-05-17,8104.0,718.0
2025-05-18,7801.0,758.0
2025-05-19,6829.0,582.0
2025-05-20,6596.0,550.0
2025-05-21,7068.0,607.0
2025-05-22,6799.0,575.0
2025-05-23,7542.0,571.0
2025-05-24,8754.0,719.0
2025-05-25,9021.0,732.0
2025-05-26,8142.0,732.0
2025-05-27,7736.0,716.0
2025-05-28,7553.0,611.0
2025-05-29,7505.0,577.0
2025-05-30,7903.0,618.0
2025-05-31,7318.0,618.0
2025-06-01,7448.0,663.0
2025-06-02,7046.0,582.0
2025-06-03,7243.0,562.0
2025-06-04,7872.0,627.0
2025-06-05,8400.0,657.0
2025-06-06,8141.0,639.0
2025-06-07,8048.0,676.0
2025-06-08,8283.0,735.0
2025-06-09,7617.0,625.0
2025-06-10,7352.0,572.0
2025-06-11,8333.0,641.0
2025-06-12,8763.0,692.0
2025-06-13,8958.0,678.0
2025-06-14,8600.0,685.0
2025-06-15,8535.0,721.0
2025-06-16,8069.0,638.0
2025-06-17,7944.0,645.0
2025-06-18,8363.0,649.0
2025-06-19,9470.0,743.0
2025-06-20,9868.0,732.0
2025-06-21,10172.0,787.0
2025-06-22,9888.0,775.0
2025-06-23,9405.0,724.0
2025-06-24,9095.0,705.0
2025-06-25,9655.0,769.0
2025-06-26,9292.0,751.0
2025-06-27,9454.0,759.0
2025-06-28,8833.0,720.0
2025-06-29,9189.0,754.0
2025-06-30,9479.0,773.0
2025-07-01,9275.0,709.0
2025-07-02,9808.0,703.0
2025-07-03,10346.0,755.0
2025-07-04,10124.0,713.0
2025-07-05,10473.0,782.0
2025-07-06,10272.0,815.0
2025-07-07,9897.0,743.0
2025-07-08,9014.0,694.0
2025-07-09,9223.0,763.0
2025-07-10,9146.0,712.0
2025-07-11,9646.0,748.0
2025-07-12,9523.0,755.0
2025-07-13,9545.0,744.0
2025-07-14,9559.0,735.0
2025-07-15,9668.0,742.0
2025-07-16,10015.0,740.0
2025-07-17,9793.0,756.0
2025-07-18,10149.0,750.0
2025-07-19,9936.0,762.0
2025-07-20,9369.0,794.0
2025-07-21,9715.0,751.0
2025-07-22,9754.0,772.0
2025-07-23,9885.0,737.0
2025-07-24,10214.0,748.0
2025-07-25,10045.0,755.0
2025-07-26,9779.0,752.0
2025-07-27,8994.0,761.0
2025-07-28,9665.0,708.0
2025-07-29,9836.0,747.0
2025-07-30,9905.0,731.0
2025-07-31,9320.0,694.0
2025-08-01,9922.0,748.0
2025-08-02,9874.0,762.0
2025-08-03,9776.0,782.0
2025-08-04,9947.0,770.0
2025-08-05,9830.0,770.0
2025-08-06,9905.0,760.0
2025-08-07,10032.0,726.0
2025-08-08,10134.0,766.0
2025-08-09,10039.0,717.0
2025-08-10,9657.0,771.0
2025-08-11,10008.0,780.0
2025-08-12,10017.0,803.0
2025-08-13,10003.0,797.0
2025-08-14,9842.0,763.0
2025-08-15,9988.0,758.0
2025-08-16,9863.0,764.0
2025-08-17,9807.0,773.0
2025-08-18,9430.0,752.0
2025-08-19,9621.0,755.0
2025-08-20,9271.0,721.0
2025-08-21,9641.0,752.0
2025-08-22,9848.0,733.0
2025-08-23,9676.0,763.0
2025-08-24,9182.0,721.0
2025-08-25,8792.0,686.0
2025-08-26,8546.0,669.0
2025-08-27,8744.0,666.0
2025-08-28,9009.0,683.0
2025-08-29,8768.0,690.0
2025-08-30,9459.0,753.0
2025-08-31,9620.0,760.0
2025-09-01,8508.0,700.0
2025-09-02,8458.0,710.0
2025-09-03,8652.0,688.0
2025-09-04,8630.0,684.0
2025-09-05,9009.0,693.0
2025-09-06,8815.0,717.0
2025-09-07,7763.0,718.0
2025-09-08,8343.0,686.0
2025-09-09,8285.0,692.0
2025-09-10,8640.0,689.0
2025-09-11,8864.0,677.0
2025-09-12,9356.0,719.0
2025-09-13,8943.0,788.0
2025-09-14,8331.0,721.0
2025-09-15,7997.0,651.0
2025-09-16,7977.0,662.0
2025-09-17,8255.0,657.0
2025-09-18,8633.0,702.0
2025-09-19,9022.0,739.0
2025-09-20,8903.0,747.0
2025-09-21,8104.0,716.0
2025-09-22,7874.0,691.0
2025-09-23,7725.0,633.0
2025-09-24,7405.0,625.0
2025-09-25,7064.0,610.0
2025-09-26,8491.0,648.0
2025-09-27,8799.0,741.0
2025-09-28,8035.0,743.0
2025-09-29,7694.0,652.0
2025-09-30,7315.0,590.0
2025-10-01,7157.0,574.0
2025-10-02,7642.0,646.0
2025-10-03,8333.0,639.0
2025-10-04,8777.0,732.0
2025-10-05,8298.0,755.0
2025-10-06,7708.0,637.0
2025-10-07,7414.0,607.0
2025-10-08,6783.0,618.0
2025-10-09,7659.0,629.0
2025-10-10,8580.0,706.0
2025-10-11,8844.0,720.0
2025-10-12,8035.0,717.0
2025-10-13,7068.0,663.0
2025-10-14,7000.0,582.0
2025-10-15,7204.0,633.0
2025-10-16,7336.0,654.0
2025-10-17,8136.0,667.0
2025-10-18,8140.0,702.0
2025-10-19,7204.0,685.0
2025-10-20,5957.0,549.0
2025-10-21,6502.0,541.0
2025-10-22,6314.0,518.0
2025-10-23,6980.0,604.0
2025-10-24,7496.0,679.0
2025-10-25,7761.0,710.0
2025-10-26,6449.0,652.0
2025-10-27,5888.0,522.0
2025-10-28,5719.0,482.0
2025-10-29,5826.0,505.0
2025-10-30,5664.0,495.0
2025-10-31,5556.0,462.0
2025-11-01,5668.0,554.0
2025-11-02,4728.0,500.0
2025-11-03,4822.0,416.0
2025-11-04,4901.0,426.0
2025-11-05,4850.0,398.0
2025-11-06,5016.0,411.0
2025-11-07,5500.0,431.0
2025-11-08,5666.0,544.0
2025-11-09,4297.0,500.0
2025-11-10,4433.0,380.0
2025-11-11,4567.0,417.0
2025-11-12,4750.0,387.0
2025-11-13,4855.0,401.0
2025-11-14,5209.0,418.0
2025-11-15,4889.0,489.0
2025-11-16,3842.0,435.0
2025-11-17,4194.0,367.0
2025-11-18,4381.0,363.0
2025-11-19,4571.0,381.0
2025-11-20,4666.0,396.0
2025-11-21,4993.0,411.0
2025-11-22,4674.0,441.0
2025-11-23,3721.0,390.0
2025-11-24,4453.0,399.0
2025-11-25,4604.0,389.0
2025-11-26,4512.0,373.0
2025-11-27,2964.0,320.0
2025-11-28,4818.0,451.0
2025-11-29,5118.0,510.0
2025-11-30,3777.0,406.0
2025-12-01,4516.0,383.0
2025-12-02,2422.0,265.0
2025-12-03,4098.0,347.0
2025-12-04,4625.0,385.0
2025-12-05,5252.0,475.0
2025-12-06,5159.0,459.0
2025-12-07,4713.0,540.0
2025-12-08,4535.0,412.0
2025-12-09,4358.0,377.0
2025-12-10,4474.0,390.0
2025-12-11,4952.0,415.0
2025-12-12,6029.0,531.0
2025-12-13,6226.0,597.0
2025-12-14,3906.0,452.0
2025-12-15,4375.0,412.0
2025-12-16,4486.0,375.0
2025-12-17,4619.0,391.0
2025-12-18,4686.0,398.0
2025-12-19,4402.0,358.0
2025-12-20,4584.0,443.0
2025-12-21,3900.0,433.0
2025-12-22,4926.0,446.0
2025-12-23,4415.0,416.0
2025-12-24,3345.0,311.0
2025-12-25,2076.0,225.0
2025-12-26,3812.0,369.0
2025-12-27,3961.0,404.0
2025-12-28,3804.0,412.0
2025-12-29,3505.0,306.0
2025-12-30,4629.0,427.0
2025-12-31,5100.0,458.0
2026-01-01,3211.0,309.0
2026-01-02,4691.0,438.0
2026-01-03,4138.0,402.0
2026-01-04,2955.0,319.0
2026-01-05,3695.0,311.0
2026-01-06,3850.0,331.0
2026-01-07,3155.0,257.0
2026-01-08,4216.0,373.0
2026-01-09,4306.0,375.0
2026-01-10,4005.0,396.0
2026-01-11,3088.0,331.0
2026-01-12,3754.0,328.0
2026-01-13,4158.0,367.0
2026-01-14,4045.0,331.0
2026-01-15,4116.0,355.0
2026-01-16,4357.0,362.0
2026-01-17,3293.0,311.0
2026-01-18,3091.0,347.0
2026-01-19,3371.0,313.0
2026-01-20,3881.0,332.0
2026-01-21,3846.0,343.0
2026-01-22,4004.0,339.0
2026-01-23,4396.0,372.0
2026-01-24,3469.0,369.0
2026-01-25,1801.0,272.0
2026-01-26,1148.0,96.0
2026-01-27,3338.0,290.0
2026-01-28,4011.0,324.0
2026-01-29,4055.0,346.0
2026-01-30,4018.0,325.0
2026-01-31,3845.0,374.0
2026-02-01,2885.0,313.0
2026-02-02,3724.0,329.0
2026-02-03,3926.0,339.0
2026-02-04,3935.0,326.0
2026-02-05,4036.0,317.0
2026-02-06,4318.0,349.0
2026-02-07,3127.0,301.0
2026-02-08,2811.0,296.0
2026-02-09,3508.0,322.0
2026-02-10,3779.0,324.0
2026-02-11,3563.0,288.0
2026-02-12,4298.0,356.0
2026-02-13,4823.0,375.0
2026-02-14,5382.0,519.0
2026-02-15,4436.0,458.0
2026-02-16,4343.0,436.0
2026-02-17,4035.0,377.0
2026-02-18,4248.0,334.0
2026-02-19,4382.0,373.0
2026-02-20,4177.0,373.0
2026-02-21,3566.0,339.0
2026-02-22,3562.0,415.0
2026-02-23,858.0,87.0
2026-02-24,3809.0,318.0
2026-02-25,3438.0,299.0
2026-02-26,4302.0,354.0
2026-02-27,4660.0,404.0
2026-02-28,4742.0,491.0
2026-03-01,3178.0,311.0
2026-03-02,3890.0,327.0
2026-03-03,3663.0,336.0
2026-03-04,4056.0,334.0
2026-03-05,4300.0,367.0
2026-03-06,3819.0,315.0
2026-03-07,4180.0,388.0
2026-03-08,3955.0,449.0
2026-03-09,4355.0,385.0
2026-03-10,4931.0,442.0
2026-03-11,4285.0,364.0
2026-03-12,4234.0,368.0
2026-03-13,4915.0,416.0
2026-03-14,4586.0,448.0
2026-03-15,3852.0,424.0
2026-03-16,3567.0,318.0
2026-03-17,4304.0,355.0
2026-03-18,4409.0,355.0
2026-03-19,4574.0,385.0
2026-03-20,5097.0,427.0
2026-03-21,5269.0,535.0
2026-03-22,3164.0,349.0
2026-03-23,3870.0,342.0
2026-03-24,4415.0,407.0
2026-03-25,4605.0,389.0
2026-03-26,4709.0,386.0
2026-03-27,5308.0,432.0
2026-03-28,5151.0,469.0
2026-03-29,4336.0,460.0
2026-03-30,4733.0,387.0
2026-03-31,4407.0,385.0
2026-04-01,4748.0,385.0
2026-04-02,4682.0,387.0
2026-04-03,5518.0,444.0
2026-04-04,5351.0,504.0
2026-04-05,3699.0,397.0
2026-04-06,4600.0,374.0
2026-04-07,4299.0,420.0
2026-04-08,5132.0,398.0
2026-04-09,5265.0,426.0
2026-04-10,6024.0,484.0
2026-04-11,5923.0,523.0
2026-04-12,4765.0,493.0
2026-04-13,4850.0,406.0
2026-04-14,5290.0,447.0
2026-04-15,5108.0,432.0
2026-04-16,5388.0,427.0
2026-04-17,5982.0,506.0
2026-04-18,6269.0,579.0
2026-04-19,4698.0,485.0
2026-04-20,5665.0,468.0
2026-04-21,5749.0,463.0
2026-04-22,5685.0,471.0
2026-04-23,6294.0,509.0
2026-04-24,6731.0,546.0
2026-04-25,6770.0,607.0
2026-04-26,5397.0,520.0
2026-04-27,5490.0,445.0
2026-04-28,5445.0,439.0
2026-04-29,5506.0,436.0
2026-04-30,5171.0,420.0
2026-05-01,7348.0,563.0
2026-05-02,7635.0,720.0
2026-05-03,6735.0,740.0
2026-05-04,5995.0,485.0
2026-05-05,6224.0,468.0
2026-05-06,5722.0,452.0
2026-05-07,6231.0,496.0
2026-05-08,6920.0,538.0
2026-05-09,7220.0,624.0
2026-05-10,7523.0,712.0
2026-05-11,6141.0,508.0
2026-05-12,6326.0,510.0
2026-05-13,6218.0,481.0
2026-05-14,6497.0,517.0
2026-05-15,7238.0,566.0
2026-05-16,8927.0,753.0
2026-05-17,8377.0,773.0
2026-05-18,7201.0,590.0
2026-05-19,7541.0,606.0
2026-05-20,7579.0,615.0
2026-05-21,7752.0,603.0
2026-05-22,8254.0,645.0
2026-05-23,9019.0,738.0
2026-05-24,8472.0,714.0
2026-05-25,7883.0,780.0
2026-05-26,7510.0,597.0
2026-05-27,7372.0,597.0
2026-05-28,7315.0,587.0
2026-05-29,7556.0,591.0
2026-05-30,7239.0,652.0
2026-05-31,7137.0,716.0
2026-06-02,7214.0,568.0
2026-06-03,7607.0,578.0
2026-06-04,8191.0,637.0
2026-06-05,8740.0,672.0
2026-06-06,8872.0,699.0
2026-06-07,7888.0,755.0
2026-06-08,7672.0,603.0
2026-06-09,8109.0,622.0
2026-06-10,8109.0,612.0
2026-06-11,8695.0,685.0
2026-06-12,9009.0,663.0
2026-06-13,9657.0,727.0
